stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
13540,13540,30th St & Mission St,37.742408,-122.422037,,,https://www.sfmta.com/13540,,,,0,
13542,13542,30th St & Noe St,37.74188,-122.43079,,,https://www.sfmta.com/13542,,,,0,
13543,13543,30th St & Sanchez St,37.74202,-122.4286,,,https://www.sfmta.com/13543,,,,0,
13544,13544,30th St & Sanchez St,37.74191,-122.42902,,,https://www.sfmta.com/13544,,,,0,
14164,14164,328 Corbett Ave,37.759926,-122.445327,,,https://www.sfmta.com/14164,,,,0,
13545,13545,32nd Ave & Balboa St,37.77668,-122.49195,,,https://www.sfmta.com/13545,,,,0,
13547,13547,32nd Ave & California St,37.783429,-122.492553,,,https://www.sfmta.com/13547,,,,0,
13546,13546,32nd Ave & California St,37.783419,-122.492442,,,https://www.sfmta.com/13546,,,,0,
13548,13548,32nd Ave & Clement St,37.781995,-122.492335,,,https://www.sfmta.com/13548,,,,0,
13549,13549,32nd Ave & Clement St,37.781802,-122.492425,,,https://www.sfmta.com/13549,,,,0,
13550,13550,32nd Ave & Geary Blvd,37.779939,-122.492296,,,https://www.sfmta.com/13550,,,,0,
15634,15634,33 Moffitt St,37.736834,-122.432189,,,https://www.sfmta.com/15634,,,,0,
13551,13551,33rd Ave & Anza St,37.777861,-122.493249,,,https://www.sfmta.com/13551,,,,0,
13552,13552,33rd Ave & Anza St,37.777692,-122.493077,,,https://www.sfmta.com/13552,,,,0,
13553,13553,33rd Ave & Balboa St,37.776032,-122.492973,,,https://www.sfmta.com/13553,,,,0,
13554,13554,33rd Ave & Balboa St,37.775997,-122.493133,,,https://www.sfmta.com/13554,,,,0,
13555,13555,33rd Ave & Clement St,37.781537,-122.493354,,,https://www.sfmta.com/13555,,,,0,
13556,13556,33rd Ave & Clement St,37.781502,-122.493515,,,https://www.sfmta.com/13556,,,,0,
13557,13557,33rd Ave & Geary Blvd,37.779815,-122.493227,,,https://www.sfmta.com/13557,,,,0,
13558,13558,33rd Ave & Geary Blvd,37.779815,-122.493388,,,https://www.sfmta.com/13558,,,,0,
13559,13559,33rd Ave & Geary Blvd,37.779548,-122.493215,,,https://www.sfmta.com/13559,,,,0,
13560,13560,33rd Ave & Geary Blvd,37.779566,-122.493376,,,https://www.sfmta.com/13560,,,,0,
14165,14165,341 Corbett Ave,37.759908,-122.445075,,,https://www.sfmta.com/14165,,,,0,
16908,16908,345 Warren Dr E,37.755402,-122.461312,,,https://www.sfmta.com/16908,,,,0,
16942,16942,356 Wilde Ave,37.71705,-122.40438,,,https://www.sfmta.com/16942,,,,0,
13561,13561,36th Ave & Lincoln Way,37.764557,-122.495372,,,https://www.sfmta.com/13561,,,,0,
13562,13562,37th Ave & Lincoln Way,37.76436,-122.496621,,,https://www.sfmta.com/13562,,,,0,
16348,16348,3800 San Bruno Ave,37.71479,-122.40061,,,https://www.sfmta.com/16348,,,,0,
16350,16350,3801 San Bruno Ave,37.71482,-122.39994,,,https://www.sfmta.com/16350,,,,0,
13563,13563,39th Ave & Quintara St,37.747621,-122.497424,,,https://www.sfmta.com/13563,,,,0,
13564,13564,39th Ave & Rivera St,37.745962,-122.497308,,,https://www.sfmta.com/13564,,,,0,
13565,13565,39th Ave & Rivera St,37.74596,-122.49747,,,https://www.sfmta.com/13565,,,,0,
13104,13104,3rd St & 20th St,37.76059,-122.3887,,,https://www.sfmta.com/13104,,,,0,
13103,13103,3rd St & 20th St,37.76079,-122.38846,,,https://www.sfmta.com/13103,,,,0,
17473,17473,3rd St & 22nd St,37.758074,-122.388239,,,https://www.sfmta.com/17473,,,,0,
13108,13108,3rd St & 23rd St,37.75506,-122.3881,,,https://www.sfmta.com/13108,,,,0,
13107,13107,3rd St & 23rd St,37.75569,-122.3879,,,https://www.sfmta.com/13107,,,,0,
13016,13016,3rd St & 4th St,37.772618,-122.389786,,,https://www.sfmta.com/13016,,,,0,
13113,13113,3rd St & Bayview St,37.7322,-122.391731,,,https://www.sfmta.com/13113,,,,0,
13114,13114,3rd St & Brannan St,37.779285,-122.393185,,,https://www.sfmta.com/13114,,,,0,
13144,13144,3rd St & Bryant St,37.781651,-122.396198,,,https://www.sfmta.com/13144,,,,0,
13116,13116,3rd St & Carroll Ave,37.7253,-122.3942,,,https://www.sfmta.com/13116,,,,0,
13115,13115,3rd St & Carroll Ave,37.72567,-122.3943,,,https://www.sfmta.com/13115,,,,0,
13123,13123,3rd St & Evans Ave,37.74244,-122.38815,,,https://www.sfmta.com/13123,,,,0,
17320,17320,3rd St & Fitzgerald Ave,37.723127,-122.395243,,,https://www.sfmta.com/17320,,,,0,
13124,13124,3rd St & Folsom St,37.784204,-122.399326,,,https://www.sfmta.com/13124,,,,0,
17324,17324,3rd St & Gene Friend Way,37.76871,-122.389377,,,https://www.sfmta.com/17324,,,,0,
13127,13127,3rd St & Hudson Ave,37.74012,-122.3887,,,https://www.sfmta.com/13127,,,,0,
13129,13129,3rd St & Innes Ave,37.73932,-122.38926,,,https://www.sfmta.com/13129,,,,0,
13135,13135,3rd St & Kirkwood Ave,37.737927,-122.389619,,,https://www.sfmta.com/13135,,,,0,
13134,13134,3rd St & La Salle Ave,37.737213,-122.389803,,,https://www.sfmta.com/13134,,,,0,
13143,13143,3rd St & Oakdale Ave,37.734787,-122.390721,,,https://www.sfmta.com/13143,,,,0,
13141,13141,3rd St & Palou Ave,37.734091,-122.390928,,,https://www.sfmta.com/13141,,,,0,
17171,17171,3rd St & Paul Ave,37.722262,-122.395839,,,https://www.sfmta.com/17171,,,,0,
17961,17961,3rd Street & Evans Ave,37.742521,-122.387897,,,https://www.sfmta.com/17961,,,,0,
13145,13145,3rd St & Revere Ave,37.73225,-122.39146,,,https://www.sfmta.com/13145,,,,0,
13146,13146,3rd St & Salinas Ave,37.720861,-122.396459,,,https://www.sfmta.com/13146,,,,0,
13136,13136,3rd St & Stevenson St,37.786373,-122.40211,,,https://www.sfmta.com/13136,,,,0,
13149,13149,3rd St & Van Dyke Ave,37.729238,-122.392593,,,https://www.sfmta.com/13149,,,,0,
17321,17321,3rd St & Warriors Way,37.769049,-122.389228,,,https://www.sfmta.com/17321,,,,0,
13150,13150,3rd St & Williams Ave,37.729166,-122.392776,,,https://www.sfmta.com/13150,,,,0,
16909,16909,400 Warren Dr E,37.75691,-122.461484,,,https://www.sfmta.com/16909,,,,0,
15573,15573,4080 Mission St,37.73217,-122.428,,,https://www.sfmta.com/15573,,,,0,
14209,14209,40 Crestline Dr,37.750388,-122.446577,,,https://www.sfmta.com/14209,,,,0,
16230,16230,414 Roosevelt Way,37.764495,-122.443299,,,https://www.sfmta.com/16230,,,,0,
16231,16231,415 Roosevelt Way,37.764495,-122.443138,,,https://www.sfmta.com/16231,,,,0,
13566,13566,42nd Ave & Clement St,37.781087,-122.502994,,,https://www.sfmta.com/13566,,,,0,
13567,13567,43rd Ave & Clement St,37.781007,-122.504232,,,https://www.sfmta.com/13567,,,,0,
13568,13568,43rd Ave & Point Lobos Ave,37.779784,-122.504139,,,https://www.sfmta.com/13568,,,,0,
16910,16910,455 Warren Dr,37.757722,-122.461897,,,https://www.sfmta.com/16910,,,,0,
13571,13571,45th Ave & Balboa St,37.775206,-122.505958,,,https://www.sfmta.com/13571,,,,0,
13570,13570,45th Ave & Balboa St,37.775242,-122.505798,,,https://www.sfmta.com/13570,,,,0,
13573,13573,45th Ave & Cabrillo St,37.773538,-122.505831,,,https://www.sfmta.com/13573,,,,0,
13572,13572,45th Ave & Cabrillo St,37.773573,-122.50567,,,https://www.sfmta.com/13572,,,,0,
13613,13613,46 Addison St,37.737735,-122.431009,,,https://www.sfmta.com/13613,,,,0,
13575,13575,46th Ave & Irving St,37.762206,-122.505971,,,https://www.sfmta.com/13575,,,,0,
13574,13574,46th Ave & Irving St,37.762375,-122.506143,,,https://www.sfmta.com/13574,,,,0,
13576,13576,46th Ave & Judah St,37.760519,-122.506015,,,https://www.sfmta.com/13576,,,,0,
13577,13577,46th Ave & Judah St,37.760395,-122.505901,,,https://www.sfmta.com/13577,,,,0,
13578,13578,46th Ave & Kirkham St,37.758655,-122.505888,,,https://www.sfmta.com/13578,,,,0,
13579,13579,46th Ave & Kirkham St,37.758485,-122.505716,,,https://www.sfmta.com/13579,,,,0,
13581,13581,46th Ave & Lawton St,37.756612,-122.505577,,,https://www.sfmta.com/13581,,,,0,
13580,13580,46th Ave & Lawton St,37.756781,-122.505749,,,https://www.sfmta.com/13580,,,,0,
13582,13582,46th Ave & Lincoln Way,37.764035,-122.50611,,,https://www.sfmta.com/13582,,,,0,
13583,13583,46th Ave & Lincoln Way,37.764053,-122.50627,,,https://www.sfmta.com/13583,,,,0,
13584,13584,46th Ave & Moraga St,37.754925,-122.505621,,,https://www.sfmta.com/13584,,,,0,
13585,13585,46th Ave & Moraga St,37.754756,-122.505449,,,https://www.sfmta.com/13585,,,,0,
13587,13587,46th Ave & Noriega St,37.752837,-122.505482,,,https://www.sfmta.com/13587,,,,0,
13586,13586,46th Ave & Noriega St,37.752829,-122.505322,,,https://www.sfmta.com/13586,,,,0,
13589,13589,46th Ave & Ortega St,37.751017,-122.505194,,,https://www.sfmta.com/13589,,,,0,
13588,13588,46th Ave & Ortega St,37.751187,-122.505366,,,https://www.sfmta.com/13588,,,,0,
13591,13591,46th Ave & Pacheco St,37.749161,-122.505067,,,https://www.sfmta.com/13591,,,,0,
13590,13590,46th Ave & Pacheco St,37.749331,-122.505239,,,https://www.sfmta.com/13590,,,,0,
13592,13592,46th Ave & Quintara St,37.747457,-122.5051,,,https://www.sfmta.com/13592,,,,0,
13593,13593,46th Ave & Quintara St,37.747288,-122.504928,,,https://www.sfmta.com/13593,,,,0,
13595,13595,46th Ave & Rivera St,37.745423,-122.504801,,,https://www.sfmta.com/13595,,,,0,
13594,13594,46th Ave & Rivera St,37.745592,-122.504973,,,https://www.sfmta.com/13594,,,,0,
13597,13597,46th Ave & Santiago St,37.743567,-122.504662,,,https://www.sfmta.com/13597,,,,0,
13596,13596,46th Ave & Santiago St,37.743737,-122.504834,,,https://www.sfmta.com/13596,,,,0,
13599,13599,46th Ave & Taraval St,37.741685,-122.504534,,,https://www.sfmta.com/13599,,,,0,
17892,17892,46th Ave & Taraval St,37.741667,-122.504695,,,https://www.sfmta.com/17892,,,,0,
13598,13598,46th Ave & Taraval St,37.741854,-122.504706,,,https://www.sfmta.com/13598,,,,0,
13601,13601,46th Ave & Ulloa St,37.739829,-122.504407,,,https://www.sfmta.com/13601,,,,0,
13600,13600,46th Ave & Ulloa St,37.739998,-122.504579,,,https://www.sfmta.com/13600,,,,0,
13602,13602,46th Ave & Vicente St,37.738142,-122.50444,,,https://www.sfmta.com/13602,,,,0,
13603,13603,46th Ave & Vicente St,37.737973,-122.504268,,,https://www.sfmta.com/13603,,,,0,
13604,13604,46th Ave & Wawona St,37.736108,-122.504141,,,https://www.sfmta.com/13604,,,,0,
13605,13605,47th Ave & Noriega St,37.752783,-122.506364,,,https://www.sfmta.com/13605,,,,0,
13606,13606,47th Ave & Wawona St,37.736018,-122.505366,,,https://www.sfmta.com/13606,,,,0,
13608,13608,48th Ave & Point Lobos Ave,37.779023,-122.509411,,,https://www.sfmta.com/13608,,,,0,
17872,17872,4th & Brannan Southbound,37.778341,-122.396613,,,https://www.sfmta.com/17872,,,,0,
13153,13153,4th St & 3rd St,37.772966,-122.389694,,,https://www.sfmta.com/13153,,,,0,
17366,17366,4th St & Berry St,37.776153,-122.393944,,,https://www.sfmta.com/17366,,,,0,
13156,13156,4th St & Brannan St,37.778305,-122.396602,,,https://www.sfmta.com/13156,,,,0,
13158,13158,4th St & Folsom St,37.782081,-122.401333,,,https://www.sfmta.com/13158,,,,0,
17405,17405,4th St & King St,37.776251,-122.393933,,,https://www.sfmta.com/17405,,,,0,
17397,17397,4th St & King St,37.776135,-122.393829,,,https://www.sfmta.com/17397,,,,0,
17166,17166,4th St & King St,37.776278,-122.393864,,,https://www.sfmta.com/17166,,,,0,
13161,13161,4th St & Market St,37.785527,-122.405675,,,https://www.sfmta.com/13161,,,,0,
13160,13160,4th St & Mission St,37.784259,-122.404117,,,https://www.sfmta.com/13160,,,,0,
13164,13164,4th St & Townsend St,37.776894,-122.394895,,,https://www.sfmta.com/13164,,,,0,
15887,15887,500 Parnassus Ave,37.763308,-122.458746,,,https://www.sfmta.com/15887,,,,0,
14575,14575,50 Thomas Mellon Dr,37.709831,-122.392893,,,https://www.sfmta.com/14575,,,,0,
17688,17688,513 Parnassus Ave,37.763299,-122.458208,,,https://www.sfmta.com/17688,,,,0,
14359,14359,5157 Diamond Heights Blvd,37.74693,-122.4402,,,https://www.sfmta.com/14359,,,,0,
15126,15126,515 John Muir Dr,37.71607,-122.49539,,,https://www.sfmta.com/15126,,,,0,
15125,15125,515 John Muir Dr,37.716241,-122.495342,,,https://www.sfmta.com/15125,,,,0,
14166,14166,539 Corbett Ave,37.757499,-122.444147,,,https://www.sfmta.com/14166,,,,0,
15451,15451,555 Myra Way,37.7382,-122.450884,,,https://www.sfmta.com/15451,,,,0,
15450,15450,555 Myra Way,37.738182,-122.450712,,,https://www.sfmta.com/15450,,,,0,
17622,17622,5th St & Brannan St,37.776244,-122.398524,,,https://www.sfmta.com/17622,,,,0,
13168,13168,5th St & Folsom St,37.78031,-122.40357,,,https://www.sfmta.com/13168,,,,0,
17214,17214,5th St & Folsom St,37.78044,-122.403466,,,https://www.sfmta.com/17214,,,,0,
13173,13173,5th St & Mission St,37.7826,-122.406479,,,https://www.sfmta.com/13173,,,,0,
18011,18011,5th Street & Natoma Ave,37.782065,-122.405517,,,https://www.sfmta.com/18011,,,,0,
16658,16658,636 Teresita Blvd,37.73679,-122.445672,,,https://www.sfmta.com/16658,,,,0,
16659,16659,636 Teresita Blvd,37.736835,-122.445867,,,https://www.sfmta.com/16659,,,,0,
15130,15130,655 John Muir Ave,37.71677,-122.49766,,,https://www.sfmta.com/15130,,,,0,
15129,15129,655 John Muir Ave,37.717007,-122.49777,,,https://www.sfmta.com/15129,,,,0,
16008,16008,6 Portola Dr,37.749951,-122.443483,,,https://www.sfmta.com/16008,,,,0,
13178,13178,6th Ave & Balboa St,37.776985,-122.46409,,,https://www.sfmta.com/13178,,,,0,
13177,13177,6th Ave & Balboa St,37.777146,-122.463918,,,https://www.sfmta.com/13177,,,,0,
13181,13181,6th Ave & Clement St,37.783026,-122.464526,,,https://www.sfmta.com/13181,,,,0,
13180,13180,6th Ave & Clement St,37.783053,-122.464377,,,https://www.sfmta.com/13180,,,,0,
13183,13183,6th Ave & Fulton St,37.773809,-122.463745,,,https://www.sfmta.com/13183,,,,0,
13185,13185,6th Ave & Geary Blvd,37.780768,-122.464354,,,https://www.sfmta.com/13185,,,,0,
13184,13184,6th Ave & Geary Blvd,37.780876,-122.464182,,,https://www.sfmta.com/13184,,,,0,
14210,14210,74 Crestline Dr,37.751762,-122.446198,,,https://www.sfmta.com/14210,,,,0,
14167,14167,795 Corbett Ave,37.754118,-122.443013,,,https://www.sfmta.com/14167,,,,0,
15253,15253,7th Ave & Laguna Honda,37.754893,-122.463678,,,https://www.sfmta.com/15253,,,,0,
17308,17308,7th Ave & Lawton St,37.758426,-122.463856,,,https://www.sfmta.com/17308,,,,0,
13191,13191,7th St & Brannan St,37.773266,-122.403367,,,https://www.sfmta.com/13191,,,,0,
16999,16999,7th St & Bryant St,37.774587,-122.405005,,,https://www.sfmta.com/16999,,,,0,
13192,13192,7th St & Folsom St,37.776864,-122.407904,,,https://www.sfmta.com/13192,,,,0,
13193,13193,7th St & Harrison St,37.77573,-122.40646,,,https://www.sfmta.com/13193,,,,0,
13194,13194,7th St & Howard St,37.777935,-122.409222,,,https://www.sfmta.com/13194,,,,0,
18047,18047,7th St & Market St,37.78072,-122.412739,,,https://www.sfmta.com/18047,,,,0,
13196,13196,7th St & Market St,37.780309,-122.412395,,,https://www.sfmta.com/13196,,,,0,
13195,13195,7th St & Mission St,37.779327,-122.411032,,,https://www.sfmta.com/13195,,,,0,
14168,14168,800 Corbett Ave,37.75399,-122.443,,,https://www.sfmta.com/14168,,,,0,
17023,17023,831 Ellsworth St,37.73327,-122.41526,,,https://www.sfmta.com/17023,,,,0,
13202,13202,8th Ave & Fulton St,37.773478,-122.46598,,,https://www.sfmta.com/13202,,,,0,
13201,13201,8th Ave & Fulton St,37.773639,-122.465808,,,https://www.sfmta.com/13201,,,,0,
17926,17926,8th Ave & Judah Ave,37.762147,-122.465049,,,https://www.sfmta.com/17926,,,,0,
13203,13203,8th St & Brannan St,37.771179,-122.405386,,,https://www.sfmta.com/13203,,,,0,
13204,13204,8th St & Bryant St,37.772447,-122.406932,,,https://www.sfmta.com/13204,,,,0,
13205,13205,8th St & Folsom St,37.774767,-122.409922,,,https://www.sfmta.com/13205,,,,0,
13206,13206,8th St & Harrison St,37.773536,-122.408376,,,https://www.sfmta.com/13206,,,,0,
17677,17677,8th St & Howard,37.776133,-122.411606,,,https://www.sfmta.com/17677,,,,0,
13209,13209,8th St & Market St,37.778498,-122.414597,,,https://www.sfmta.com/13209,,,,0,
13208,13208,8th St & Mission St,37.77724,-122.413027,,,https://www.sfmta.com/13208,,,,0,
16661,16661,900 Teresita Blvd,37.73399,-122.44664,,,https://www.sfmta.com/16661,,,,0,
16660,16660,900 Teresita Blvd,37.733953,-122.446359,,,https://www.sfmta.com/16660,,,,0,
14565,14565,909 Ellsworth St,37.73284,-122.41679,,,https://www.sfmta.com/14565,,,,0,
13797,13797,90 Buckingham Way,37.72599,-122.476873,,,https://www.sfmta.com/13797,,,,0,
13798,13798,91 Buckingham Way,37.72597,-122.47714,,,https://www.sfmta.com/13798,,,,0,
14169,14169,925 Corbett Ave,37.752083,-122.443414,,,https://www.sfmta.com/14169,,,,0,
14566,14566,945 Ellsworth St,37.73281,-122.41776,,,https://www.sfmta.com/14566,,,,0,
14170,14170,956 Corbett Ave,37.751682,-122.443712,,,https://www.sfmta.com/14170,,,,0,
14567,14567,989 Ellsworth St,37.73262,-122.41893,,,https://www.sfmta.com/14567,,,,0,
13213,13213,9th Ave & Irving St,37.763797,-122.46639,,,https://www.sfmta.com/13213,,,,0,
13211,13211,9th Ave & Irving St,37.764288,-122.466241,,,https://www.sfmta.com/13211,,,,0,
17999,17999,9th Ave & Irving St,37.763307,-122.466344,,,https://www.sfmta.com/17999,,,,0,
13215,13215,9th Ave & Judah St,37.76204,-122.466241,,,https://www.sfmta.com/13215,,,,0,
13214,13214,9th Ave & Judah St,37.762093,-122.46608,,,https://www.sfmta.com/13214,,,,0,
13216,13216,9th Ave & Kirkham St,37.760407,-122.466149,,,https://www.sfmta.com/13216,,,,0,
13217,13217,9th Ave & Kirkham St,37.760237,-122.465954,,,https://www.sfmta.com/13217,,,,0,
13219,13219,9th Ave & Lawton St,37.758364,-122.465827,,,https://www.sfmta.com/13219,,,,0,
13218,13218,9th Ave & Lawton St,37.758533,-122.466022,,,https://www.sfmta.com/13218,,,,0,
13221,13221,9th Ave & Lincoln Way,37.765689,-122.466517,,,https://www.sfmta.com/13221,,,,0,
13220,13220,9th Ave & Lincoln Way,37.76585,-122.466345,,,https://www.sfmta.com/13220,,,,0,
13223,13223,9th Ave & Moraga St,37.756508,-122.465689,,,https://www.sfmta.com/13223,,,,0,
13222,13222,9th Ave & Moraga St,37.756677,-122.465884,,,https://www.sfmta.com/13222,,,,0,
13224,13224,9th Ave & Noriega St,37.754804,-122.465758,,,https://www.sfmta.com/13224,,,,0,
13225,13225,9th Ave & Noriega St,37.754634,-122.465551,,,https://www.sfmta.com/13225,,,,0,
13226,13226,9th Ave & Ortega St,37.752939,-122.465631,,,https://www.sfmta.com/13226,,,,0,
13229,13229,9th St & Avenue H,37.825196,-122.370063,,,https://www.sfmta.com/13229,,,,0,
13615,13615,Addison St & Diamond Heights Blvd,37.740037,-122.435716,,,https://www.sfmta.com/13615,,,,0,
13616,13616,Addison  St & Digby St,37.740001,-122.433609,,,https://www.sfmta.com/13616,,,,0,
13617,13617,Addison  St & Farnum St,37.740189,-122.434216,,,https://www.sfmta.com/13617,,,,0,
13618,13618,Addison  St & Farnum St,37.740055,-122.434433,,,https://www.sfmta.com/13618,,,,0,
13619,13619,Alana Way & Executive Park Blvd,37.70898,-122.39422,,,https://www.sfmta.com/13619,,,,0,
13621,13621,Alemany Blvd & Arch St,37.71163,-122.4669,,,https://www.sfmta.com/13621,,,,0,
13622,13622,Alemany Blvd & Arch St,37.711418,-122.46717,,,https://www.sfmta.com/13622,,,,0,
17626,17626,Alemany Blvd & Flosom St,37.73327,-122.413919,,,https://www.sfmta.com/17626,,,,0,
13628,13628,Alemany Blvd & St Charles Ave,37.710359,-122.469458,,,https://www.sfmta.com/13628,,,,0,
13630,13630,Alemany Blvd & Victoria St,37.71183,-122.46507,,,https://www.sfmta.com/13630,,,,0,
13631,13631,Alemany Blvd & Victoria St,37.711698,-122.465186,,,https://www.sfmta.com/13631,,,,0,
13641,13641,Arch St & Alemany Blvd,37.71166,-122.46711,,,https://www.sfmta.com/13641,,,,0,
17820,17820,Arch St & Alemany St,37.711591,-122.466996,,,https://www.sfmta.com/17820,,,,0,
13642,13642,Arguello Blvd & Balboa St,37.777075,-122.458645,,,https://www.sfmta.com/13642,,,,0,
13644,13644,Arguello Blvd & California St,37.78556,-122.459254,,,https://www.sfmta.com/13644,,,,0,
13643,13643,Arguello Blvd & California St,37.785596,-122.459093,,,https://www.sfmta.com/13643,,,,0,
13645,13645,Arguello Blvd & Clement St,37.783071,-122.45907,,,https://www.sfmta.com/13645,,,,0,
13647,13647,Arguello Blvd & Euclid Ave,37.78374,-122.458956,,,https://www.sfmta.com/13647,,,,0,
13648,13648,Arguello Blvd & Fulton St,37.774425,-122.458301,,,https://www.sfmta.com/13648,,,,0,
